0.09257149696350098,55308.60111313432
0.08761858940124512,58435.08820432165
0.09983372688293457,51285.273623048575
0.09763503074645996,52440.19447585047
0.09767794609069824,52417.154587237696
0.08775591850280762,58343.64322488623
0.09872722625732422,51860.06124242922
0.09965777397155762,51375.821433270736
0.09858250617980957,51936.19231652901
0.10268640518188477,49860.543768487434
