7.462853193283081,686.0646816164414,0
7.438743591308594,688.2882757220175,0
7.404479503631592,691.4733165901603,0
7.443959474563599,687.8060012947826,0
7.412596940994263,690.7160932607306,0
7.448179721832275,687.4162803821904,0
7.4368577003479,688.4628167297707,0
7.411806106567383,690.7897921753942,0
7.4532551765441895,686.9481694539221,0
7.452781677246094,686.9918134904914,0
