137.45309114456177,37.2490713549338,72
139.44444346427917,36.71713173219101,74
135.45786666870117,37.79773095439591,70
137.520578622818,37.2307915751488,72
143.60353660583496,35.65371801429549,78
752.3133976459503,6.805674358612907,74
160.98630595207214,31.803947358878432,95
130.82883715629578,39.13510286637608,65
127.8550193309784,40.04535783414065,62
142.9798083305359,35.809252087985435,77
